1;acuta paralisi flaccida;ND;0;1;1;;
2;choléra;ND;0;1;1;;
3;dhiarrée;disenterie;ND;2;1;;
4;ver de Guinée;ND;0;1;1;;
5;rougeole;ND;0;1;1;;
6;Meningite;ND;0;1;1;;
7;Tétanos néonatal (moins de 28 jours d'age);ND;3;1;1;;
8;Peste;ND;0;1;1;;
9;rage;ND;0;1;1;;
10;Fièvre hémorragique virale;ND;0;1;1;;
11;Fièvre Jaune;ND;0;1;1;;
12;Anemie;NC;0;1;1;;
13;Maladie dentales et conditions;NC;0;1;1;;
14;diabète sucré;NC;0;1;1;;
15;Maladie gastro-intestinale (non contagieuse);NC;1;1;1;;
16;Hypertension;NC;0;1;1;;
17;Maladie mentale;NC;0;1;1;;
18;épilepsie;NC;0;1;1;;
19;Autres maladies cardio-vasculaires;NC;0;1;1;;
20;malnutrition grave (marasme;kwashiorkor;marasmic-kwash);NC;6;;
22;Violence Traumatisme-domestique;NC;0;1;1;;
23;Autre Traumatisme intentionnel;NC;0;1;1;;
24;Traumatisme incidents routiers ;NC;0;1;1;;
25;Autre Traumatisme non intentionnel;NC;0;1;1;;
26;Autres complications de la grossesse;MP;1;0;1;;
27;affection périnatal;MP;0;1;1;;
28;Avortements;MP;0;1;1;;
29;SIDA;OC;0;1;1;;
30;Diarrea-Not sanguinosa;OC;0;1;1;;
31;diarrhée persistante;OC;0;1;1;1;0
32;infection de l'oreille;OC;1;0;1;;
33;Infection des yeux;OC;0;1;1;;
34;écoulement génital Inf.-urétrale;OC;1;0;1;;
35;écoulement génital Inf.-vaginale;OC;1;0;1;;
36;genitale Inf.-ulcerosa;OC;1;0;1;;
37;vers intestinaux ;OC;0;1;1;;
38;lèpre;OC;0;1;1;;
39;Malaria;OC;0;1;1;;
40;Pas de pneumonie rhume ou toux;OC;0;1;1;1;
41;onchocercose;OC;0;1;1;;
42;pneumonie;OC;0;1;1;;
43;maladies de la peau;OC;0;1;1;;
44;Tuberculose;OC;2;1;1;;
46;fièvre typhoide;OC;0;1;1;;
47;infections des voies urinaires (IVU);OC;2;1;1;;
48;autres (non spécifié);OC;1;0;1;;
49;toute les autres maladies (spécifier);AO;2;1;1;;
50;Autres maladies infectueuses émergentes (spécifier);ND;0;1;1;;
56;Mort en SPE;OC;0;1;1;;
57;ORL condizioni;OC;0;1;1;;
58;maladies des yeux;OC;0;1;1;;
59;Infections Sexuellement transmissible (STI);OC;1;1;1;;
60;hépatite;OC;1;0;1;;
61;ostéomyélite;OC;1;0;1;;
62;péritonite;OC;1;0;1;;
63;pyrexie d'origine inconnue (PUO);OC;1;0;1;;
64;septicémie;OC;1;0;1;;
65;pression sanguine élevée pendant la grossesse;MP;0;1;1;;
66;Hémorragies liées à la grossesse (APH / PPH);MP;0;1;1;;
67;septicémie liée à la grossesse;MP;1;0;1;;
68;asthme;NC;0;1;1;;
69;maladies orales et conditions;NC;0;1;1;;
70;endocrine et métabolisme (autres);NC;0;1;1;;
71;Troubles d'anxiété;71;NC;0;1;;
72;folie;NC;0;1;1;;
73;dépression;NC;0;1;1;;
74;schizophrénie;NC;0;1;1;;
75;Alcool et drogues;NC;0;1;1;;
76;Enfance et troubles mentaux;NC;0;1;1;;
77;mal nutrition grave (kwashiorkor);NC;2;0;1;;
78;mal nutrition grave (marasme);NC;3;0;1;;
79;mal nutrition grave (marasmic-kwash);NC;2;0;1;;
80;poids faible pour l'âge;NC;0;1;1;;
81;blessures - (traumatisme due à d'autres causes);NC;0;1;1;;
82;animaux / morsure de serpent;NC;0;1;1;;
83;empoisonnement;NC;1;0;1;;
84;cirrhose;NC;0;1;1;;
85;carcinome hépatocellulaire;NC;0;1;1;;
86;Maladies du foie (altro);NC;0;1;1;1;
87;hernies;NC;0;1;1;;
88;les maladies de l'appendice;NC;0;1;1;;
89;muscle squelletique et maladie du tissu conjonctif;NC;0;1;1;;
90;maladies du système génito-unaire (non contagieuses);NC;0;1;1;;
91;malformations et anomalies chromosomiques congénitales;ND;1;0;1;;
92;Complication et soins chirurgicaux;NC;0;1;1;;
93;Tumeurs bénigne de (tous les types);NC;16;0;0;;
94;Le cancer du sein;NC;0;1;1;;
95;cancer de la prostate;ND;1;0;1;;
96;Tumeurs malignes des organes digestifs;NC;0;1;1;;
97;Tumeurs des poumons;NC;0;1;1;;
98;Caposis et d'autres cancers de la peau;NC;0;1;1;;
99;Tumeur maligne du tissu hématopoïétique;NC;0;1;1;;
100;Autres tumeurs malignes;NC;0;1;1;;
101;ulcères curables;NC;0;1;1;;
102;accident cérébro-vasculaire;NC;0;1;1;;
103;arret cardiaque;NC;0;1;1;;
104;saignement gastro-intestinal;NC;0;1;1;;
105;maux respiratoire;NC;0;1;1;;
106;insuffisance r�nale aigue;NC;1;0;1;;
107;septicémie aigue;NC;1;0;1;;
108;schistosomiase;NC;0;1;1;;
110;maladies inflammatoires pelviennes (PID);OC;0;1;1;;
111;Tétanos (plus de 28 jours d'age);OC;1;1;1;;
112;ostruita Lavoro;MP;0;1;1;;
113;Autres tipes de méningite;OC;0;1;1;;
114;schistosomiase;OC;0;1;1;;
115;maladie du sommeil;OC;0;1;1;;
116;Malaria pendant la grossesse;MP;0;1;1;;
117;Blessures - (accidents de la circulation);NC;0;1;1;;
